files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
/plugins/spellchecker/classes/GoogleSpell.php,76,2,2,0
wp-includes/theme-compat/footer.php,68,8,7,1
wp-includes/theme-compat/header.php,92,4,2,2
wp-includes/theme-compat/sidebar.php,145,4,2,2
xmlrpc.php,116,6,3,3
wp-includes/session.php,158,4,2,2
wp-includes/randomcompat/bytesafestrings.php,187,4,4,0
wp-includes/randomcompat/casttoint.php,506,59,53,6
wp-includes/randomcompat/errorpolyfill.php,192,3,1,2
wp-includes/randomcompat/random.php,63,16,9,7
/randomcompat/randombytescomdotnet.php,143,138,78,60
/randomcompat/randombytesdevurandom.php,143,138,78,60
/randomcompat/randombyteslibsodium.php,88,13,10,3
wp-includes/randomcompat/randombytesmcrypt.php,209,165,162,3
wp-includes/randomcompat/randombytesopenssl.php,580,9,6,3
wp-includes/randomcompat/randomint.php,209,4,2,2
wp-includes/rest-api.php,152,47,27,20
wp-includes/rest-api/class-wp-rest-response.php,152,47,27,20
wp-includes/widgets/class-wp-nav-menu-widget.php,211,4,4,0
wp-includes/widgets/class-wp-widget-calendar.php,591,34,26,8
wp-includes/widgets/class-wp-widget-categories.php,583,235,158,77
wp-includes/widgets/class-wp-widget-meta.php,72,4,4,0
wp-includes/widgets/class-wp-widget-pages.php,220,2,1,1
/widgets/class-wp-widget-recent-comments.php,136,12,12,0
wp-includes/widgets/class-wp-widget-search.php,68,6,6,0
wp-includes/widgets/class-wp-widget-tag-cloud.php,49,6,6,0
wp-includes/widgets/class-wp-widget-text.php,49,6,6,0
wp-includes/registration.php,30,6,6,0
wp-includes/theme-compat/embed-content.php,56,6,6,0
wp-includes/theme-compat/footer-embed.php,50,6,6,0
wp-includes/theme-compat/header-embed.php,25,2,1,1
/twentysixteentwentyseventeen/404.php,121,2,1,1
wp-includes/ms-files.php,211,2,1,1
/class-wp-rest-post-statuses-controller.php,211,2,1,1
/class-wp-rest-post-types-controller.php,592,33,23,10
/class-wp-rest-taxonomies-controller.php,591,2,1,1
/fields/class-wp-rest-comment-meta-fields.php,218,10,8,2
/fields/class-wp-rest-post-meta-fields.php,103,10,8,2
/fields/class-wp-rest-term-meta-fields.php,2,19,16,3
/fields/class-wp-rest-user-meta-fields.php,592,1,1,0
/widgets/class-wp-widget-media-video.php,75,2,1,1
wp-includes/sodiumcompat/autoload.php,188,3,2,1
wp-includes/sodiumcompat/lib/constants.php,72,4,2,2
wp-includes/sodiumcompat/lib/namespaced.php,165,29,1,28
wp-includes/sodiumcompat/lib/php72compat.php,467,7,5,2
wp-includes/sodiumcompat/lib/sodiumcompat.php,76,2,1,1
wp-includes/sodiumcompat/namespaced/Compat.php,76,2,0,2
/sodiumcompat/namespaced/Core/BLAKE2b.php,212,2,2,0
/sodiumcompat/namespaced/Core/ChaCha20.php,46,2,0,2
/sodiumcompat/namespaced/Core/ChaCha20/Ctx.php,108,195,188,7
/namespaced/Core/ChaCha20/IetfCtx.php,165,2,1,1
/sodiumcompat/namespaced/Core/Curve25519.php,843,2,1,1
/namespaced/Core/Curve25519/Fe.php,390,96,0,96
/namespaced/Core/Curve25519/Ge/Cached.php,15,2,1,1
/namespaced/Core/Curve25519/Ge/P1p1.php,4,198,2,196
/namespaced/Core/Curve25519/Ge/P2.php,284,113,97,16
/namespaced/Core/Curve25519/Ge/P3.php,19,3,0,3
/namespaced/Core/Curve25519/Ge/Precomp.php,4,2,1,1
/sodiumcompat/namespaced/Core/Curve25519/H.php,287,13,8,5
/sodiumcompat/namespaced/Core/Ed25519.php,76,2,1,1
/sodiumcompat/namespaced/Core/HChaCha20.php,66,2,1,1
/sodiumcompat/namespaced/Core/HSalsa20.php,65,2,1,1
/sodiumcompat/namespaced/Core/Poly1305.php,100,2,1,1
/namespaced/Core/Poly1305/State.php,38,2,1,1
/sodiumcompat/namespaced/Core/Salsa20.php,591,18,9,9
/sodiumcompat/namespaced/Core/SipHash.php,25,3,1,2
wp-includes/sodiumcompat/namespaced/Core/Util.php,140,6,6,0
/sodiumcompat/namespaced/Core/X25519.php,61,2,1,1
/sodiumcompat/namespaced/Core/XChaCha20.php,77,4,1,3
/sodiumcompat/namespaced/Core/Xsalsa20.php,2,2,1,1
wp-includes/sodiumcompat/namespaced/Crypto.php,2,2,1,1
wp-includes/sodiumcompat/namespaced/File.php,171,5,4,1
wp-includes/sodiumcompat/src/Compat.php,2,2,1,1
wp-includes/sodiumcompat/src/Core/BLAKE2b.php,76,1,1,0
wp-includes/sodiumcompat/src/Core/ChaCha20.php,56,2,1,1
/sodiumcompat/src/Core/ChaCha20/Ctx.php,593,3,2,1
/sodiumcompat/src/Core/ChaCha20/IetfCtx.php,25,2,1,1
wp-includes/sodiumcompat/src/Core/Curve25519.php,26,1,1,0
/sodiumcompat/src/Core/Curve25519/Fe.php,123,1,1,0
/src/Core/Curve25519/Ge/Cached.php,128,3,1,2
/sodiumcompat/src/Core/Curve25519/Ge/P1p1.php,127,2,1,1
/sodiumcompat/src/Core/Curve25519/Ge/P2.php,124,4,0,4
/sodiumcompat/src/Core/Curve25519/Ge/P3.php,16,1,0,1
/src/Core/Curve25519/Ge/Precomp.php,391,3,2,1
/sodiumcompat/src/Core/Curve25519/H.php,138,4,1,3
wp-includes/sodiumcompat/src/Core/Ed25519.php,174,10,7,3
wp-includes/sodiumcompat/src/Core/HChaCha20.php,115,6,3,3
wp-includes/sodiumcompat/src/Core/HSalsa20.php,172,4,2,2
wp-includes/sodiumcompat/src/Core/Poly1305.php,71,27,10,17
/sodiumcompat/src/Core/Poly1305/State.php,71,27,10,17
wp-includes/sodiumcompat/src/Core/Salsa20.php,72,8,6,2
wp-includes/sodiumcompat/src/Core/SipHash.php,4,4,2,2
wp-includes/sodiumcompat/src/Core/Util.php,20,4,4,0
wp-includes/sodiumcompat/src/Core/X25519.php,135,2,1,1
wp-includes/sodiumcompat/src/Core/XChaCha20.php,592,23,12,11
wp-includes/sodiumcompat/src/Core/XSalsa20.php,4,2,1,1
wp-includes/sodiumcompat/src/Core32/BLAKE2b.php,175,4,2,2
wp-includes/sodiumcompat/src/Core32/ChaCha20.php,161,1,0,1
/sodiumcompat/src/Core32/ChaCha20/Ctx.php,55,4,4,0
/sodiumcompat/src/Core32/ChaCha20/IetfCtx.php,591,50,25,25
/sodiumcompat/src/Core32/Curve25519.php,139,2,1,1
/sodiumcompat/src/Core32/Curve25519/Fe.php,196,2,1,1
/src/Core32/Curve25519/Ge/Cached.php,142,2,1,1
/src/Core32/Curve25519/Ge/P1p1.php,199,2,1,1
/sodiumcompat/src/Core32/Curve25519/Ge/P2.php,593,4,2,2
/sodiumcompat/src/Core32/Curve25519/Ge/P3.php,51,7,4,3
/src/Core32/Curve25519/Ge/Precomp.php,149,2,1,1
/sodiumcompat/src/Core32/Curve25519/H.php,409,2,1,1
wp-includes/sodiumcompat/src/Core32/Ed25519.php,152,5,4,1
wp-includes/sodiumcompat/src/Core32/HChaCha20.php,396,4,2,2
wp-includes/sodiumcompat/src/Core32/HSalsa20.php,27,3,2,1
wp-includes/sodiumcompat/src/Core32/Int32.php,124,3,2,1
wp-includes/sodiumcompat/src/Core32/Int64.php,76,2,1,1
wp-includes/sodiumcompat/src/Core32/Poly1305.php,77,2,1,1
/sodiumcompat/src/Core32/Poly1305/State.php,77,2,1,1
wp-includes/sodiumcompat/src/Core32/Salsa20.php,77,2,2,0
wp-includes/sodiumcompat/src/Core32/SipHash.php,410,1,1,0
wp-includes/sodiumcompat/src/Core32/Util.php,149,4,2,2
wp-includes/sodiumcompat/src/Core32/X25519.php,165,2,1,1
wp-includes/sodiumcompat/src/Core32/XChaCha20.php,132,4,2,2
wp-includes/sodiumcompat/src/Core32/XSalsa20.php,142,4,2,2
wp-includes/sodiumcompat/src/Crypto.php,165,4,2,2
wp-includes/sodiumcompat/src/Crypto32.php,199,6,3,3
wp-includes/sodiumcompat/src/File.php,135,2,1,1
wp-includes/sodiumcompat/src/SodiumException.php,155,4,2,2
/widgets/class-wp-widget-custom-html.php,199,4,2,2
/widgets/class-wp-widget-media-audio.php,410,8,4,4
/widgets/class-wp-widget-media-gallery.php,124,50,49,1
