files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
src/Symfony/Component/Form/Tests/Extension/Core/ChoiceList/AbstractChoiceListTest.php,77,2,1,1
src/Symfony/Component/Form/Tests/Extension/Core/ChoiceList/SimpleNumericChoiceListTest.php,49,2,1,1
src/Symfony/Component/Process/ProcessPipes.php,56,27,22,5
src/Symfony/Component/Process/Tests/PipeStdinInStdoutStdErrStreamSelect.php,93,3,2,1
src/Symfony/Component/Routing/Exception/RouteNotFoundException.php,620,50,48,2
src/Symfony/Component/Security/Tests/Http/Firewall/AbstractPreAuthenticatedListenerTest.php,156,10,10,0
src/Symfony/Component/Security/Tests/Http/Firewall/X509AuthenticationListenerTest.php,89,10,10,0
src/Symfony/Component/Validator/ConstraintValidatorFactory.php,100,10,10,0
src/Symfony/Component/Validator/Tests/Mapping/Loader/AbstractMethodStaticLoader.php,89,10,10,0
src/Symfony/Component/Yaml/Tests/ParseExceptionTest.php,26,8,8,0
src/Symfony/Component/Form/Tests/Extension/Validator/ValidatorTypeGuesserTest.php,16,7,7,0
src/Symfony/Component/Security/Http/EntryPoint/FormAuthenticationEntryPoint.php,34,9,9,0
src/Symfony/Component/Security/Http/Event/SwitchUserEvent.php,183,4,2,2
src/Symfony/Bridge/Doctrine/DependencyInjection/CompilerPass/RegisterMappingsPass.php,152,4,2,2
src/Symfony/Bridge/Doctrine/Security/RememberMe/DoctrineTokenProvider.php,93,2,1,1
src/Symfony/Bridge/ProxyManager/LazyProxy/Instantiator/RuntimeInstantiator.php,81,2,1,1
src/Symfony/Bridge/ProxyManager/LazyProxy/PhpDumper/ProxyDumper.php,104,30,30,0
src/Symfony/Bridge/ProxyManager/Tests/LazyProxy/ContainerBuilderTest.php,104,6,3,3
src/Symfony/Bridge/ProxyManager/Tests/LazyProxy/Dumper/PhpDumperTest.php,96,10,5,5
src/Symfony/Bridge/ProxyManager/Tests/LazyProxy/Fixtures/includes/foo.php,224,10,5,5
src/Symfony/Bridge/ProxyManager/Tests/LazyProxy/Fixtures/php/lazyservice.php,379,10,5,5
src/Symfony/Bridge/ProxyManager/Tests/LazyProxy/Instantiator/RuntimeInstantiatorTest.php,69,6,6,0
src/Symfony/Bridge/ProxyManager/Tests/LazyProxy/PhpDumper/ProxyDumperTest.php,143,6,6,0
src/Symfony/Bridge/Twig/Node/FormEnctypeNode.php,122,8,8,0
src/Symfony/Bridge/Twig/Node/RenderBlockNode.php,62,4,2,2
src/Symfony/Bridge/Twig/Tests/Extension/RoutingExtensionTest.php,63,6,3,3
src/Symfony/Bundle/FrameworkBundle/DependencyInjection/Compiler/ContainerBuilderDebugDumpPass.php,30,4,2,2
src/Symfony/Bundle/FrameworkBundle/DependencyInjection/Compiler/SerializerPass.php,38,4,2,2
src/Symfony/Bundle/FrameworkBundle/Resources/config/routerdev.php,240,2,1,1
src/Symfony/Bundle/FrameworkBundle/Resources/config/routerprod.php,22,6,6,0
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/buttonattributes.html.php,215,155,135,20
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/buttonlabel.html.php,378,297,271,26
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/buttonrow.html.php,133,10,9,1
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/buttonwidget.html.php,89,1,1,0
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/form.html.php,36,6,3,3
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/formend.html.php,648,16,16,0
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/formstart.html.php,190,10,7,3
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/resetwidget.html.php,9,2,1,1
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/submitwidget.html.php,74,6,4,2
src/Symfony/Bundle/FrameworkBundle/Resources/views/FormTable/buttonrow.html.php,43,2,1,1
src/Symfony/Bundle/FrameworkBundle/Templating/TimedPhpEngine.php,21,2,1,1
src/Symfony/Bundle/FrameworkBundle/Tests/DependencyInjection/Compiler/SerializerPassTest.php,1294,2,1,1
src/Symfony/Bundle/FrameworkBundle/Tests/DependencyInjection/Fixtures/php/profiler.php,79,7,5,2
src/Symfony/Bundle/FrameworkBundle/Tests/DependencyInjection/Fixtures/php/session.php,186,2,0,2
src/Symfony/Bundle/FrameworkBundle/Tests/Functional/Bundle/TestBundle/Controller/SubRequestController.php,43,2,1,1
src/Symfony/Bundle/FrameworkBundle/Tests/Functional/SubRequestsTest.php,79,2,1,1
src/Symfony/Bundle/FrameworkBundle/Tests/Templating/TimedPhpEngineTest.php,96,1,1,0
src/Symfony/Bundle/SecurityBundle/Tests/DependencyInjection/PhpSecurityExtensionTest.php,18,10,5,5
src/Symfony/Bundle/SecurityBundle/Tests/DependencyInjection/XmlSecurityExtensionTest.php,37,2,1,1
src/Symfony/Bundle/SecurityBundle/Tests/DependencyInjection/YamlSecurityExtensionTest.php,299,6,6,0
src/Symfony/Bundle/TwigBundle/DependencyInjection/Compiler/ExtensionPass.php,166,2,0,2
src/Symfony/Bundle/TwigBundle/Tests/DependencyInjection/Fixtures/php/customTemplateEscapingGuesser.php,3,2,1,1
src/Symfony/Bundle/TwigBundle/Tests/DependencyInjection/Fixtures/php/empty.php,40,2,1,1
src/Symfony/Component/ClassLoader/MapClassLoader.php,456,1,0,1
src/Symfony/Component/ClassLoader/WinCacheClassLoader.php,10,4,2,2
src/Symfony/Component/Config/Tests/ConfigCacheTest.php,10,4,2,2
src/Symfony/Component/Config/Tests/Loader/FileLoaderTest.php,167,1,1,0
src/Symfony/Component/Console/ConsoleEvents.php,46,2,1,1
src/Symfony/Component/Console/Descriptor/ApplicationDescription.php,46,2,1,1
src/Symfony/Component/Console/Descriptor/Descriptor.php,79,2,1,1
src/Symfony/Component/Console/Descriptor/DescriptorInterface.php,46,2,1,1
src/Symfony/Component/Console/Descriptor/JsonDescriptor.php,267,2,1,1
src/Symfony/Component/Console/Descriptor/MarkdownDescriptor.php,92,2,1,1
src/Symfony/Component/Console/Descriptor/TextDescriptor.php,629,2,1,1
src/Symfony/Component/Console/Descriptor/XmlDescriptor.php,31,2,1,1
src/Symfony/Component/Console/Event/ConsoleCommandEvent.php,506,1,0,1
src/Symfony/Component/Console/Event/ConsoleEvent.php,895,4,2,2
src/Symfony/Component/Console/Event/ConsoleExceptionEvent.php,89,2,1,1
src/Symfony/Component/Console/Event/ConsoleTerminateEvent.php,345,2,1,1
src/Symfony/Component/Console/Helper/DescriptorHelper.php,300,5,1,4
src/Symfony/Component/Console/Helper/Helper.php,202,4,4,0
src/Symfony/Component/Console/Helper/TableHelper.php,145,4,2,2
src/Symfony/Component/Console/Tests/Descriptor/AbstractDescriptorTest.php,70,2,1,1
src/Symfony/Component/Console/Tests/Descriptor/JsonDescriptorTest.php,42,3,2,1
src/Symfony/Component/Console/Tests/Descriptor/MarkdownDescriptorTest.php,10,1,1,0
src/Symfony/Component/Console/Tests/Descriptor/ObjectsProvider.php,48,1,0,1
src/Symfony/Component/Console/Tests/Descriptor/TextDescriptorTest.php,33,1,0,1
src/Symfony/Component/Console/Tests/Descriptor/XmlDescriptorTest.php,495,12,6,6
src/Symfony/Component/Console/Tests/Fixtures/DescriptorApplication1.php,57,2,1,1
src/Symfony/Component/Console/Tests/Fixtures/DescriptorApplication2.php,101,2,1,1
src/Symfony/Component/Console/Tests/Fixtures/DescriptorCommand1.php,51,1,0,1
src/Symfony/Component/Console/Tests/Fixtures/DescriptorCommand2.php,28,2,2,0
src/Symfony/Component/Console/Tests/Helper/TableHelperTest.php,137,2,1,1
src/Symfony/Component/CssSelector/Exception/ExceptionInterface.php,129,5,3,2
src/Symfony/Component/CssSelector/Exception/ExpressionErrorException.php,325,20,10,10
src/Symfony/Component/CssSelector/Exception/InternalErrorException.php,83,1,0,1
src/Symfony/Component/CssSelector/Exception/ParseException.php,18,1,1,0
src/Symfony/Component/CssSelector/Exception/SyntaxErrorException.php,26,1,0,1
src/Symfony/Component/CssSelector/Node/AbstractNode.php,265,4,2,2
src/Symfony/Component/CssSelector/Node/AttributeNode.php,1386,36,36,0
src/Symfony/Component/CssSelector/Node/NegationNode.php,658,4,4,0
src/Symfony/Component/CssSelector/Node/SelectorNode.php,687,4,3,1
src/Symfony/Component/CssSelector/Node/Specificity.php,700,36,8,28
src/Symfony/Component/CssSelector/Parser/Handler/CommentHandler.php,39,4,0,4
src/Symfony/Component/CssSelector/Parser/Handler/HandlerInterface.php,147,12,10,2
src/Symfony/Component/CssSelector/Parser/Handler/HashHandler.php,105,62,56,6
src/Symfony/Component/CssSelector/Parser/Handler/IdentifierHandler.php,163,16,8,8
src/Symfony/Component/CssSelector/Parser/Handler/NumberHandler.php,132,3,3,0
src/Symfony/Component/CssSelector/Parser/Handler/StringHandler.php,61,31,9,22
src/Symfony/Component/CssSelector/Parser/Handler/WhitespaceHandler.php,243,30,20,10
src/Symfony/Component/CssSelector/Parser/Parser.php,386,20,14,6
src/Symfony/Component/CssSelector/Parser/ParserInterface.php,728,39,24,15
src/Symfony/Component/CssSelector/Parser/Reader.php,35,6,5,1
src/Symfony/Component/CssSelector/Parser/Shortcut/ClassParser.php,503,8,7,1
src/Symfony/Component/CssSelector/Parser/Shortcut/ElementParser.php,714,4,3,1
src/Symfony/Component/CssSelector/Parser/Shortcut/EmptyStringParser.php,68,24,13,11
src/Symfony/Component/CssSelector/Parser/Shortcut/HashParser.php,125,3,3,0
src/Symfony/Component/CssSelector/Parser/Token.php,89,2,1,1
src/Symfony/Component/CssSelector/Parser/TokenStream.php,83,1,1,0
src/Symfony/Component/CssSelector/Parser/Tokenizer/Tokenizer.php,116,13,13,0
src/Symfony/Component/CssSelector/Parser/Tokenizer/TokenizerEscaping.php,133,2,1,1
src/Symfony/Component/CssSelector/Parser/Tokenizer/TokenizerPatterns.php,179,8,4,4
src/Symfony/Component/CssSelector/Tests/Node/AbstractNodeTest.php,152,2,1,1
src/Symfony/Component/CssSelector/Tests/Node/AttributeNodeTest.php,282,5,2,3
src/Symfony/Component/CssSelector/Tests/Node/NegationNodeTest.php,674,6,5,1
src/Symfony/Component/CssSelector/Tests/Node/SelectorNodeTest.php,416,10,5,5
src/Symfony/Component/CssSelector/Tests/Node/SpecificityTest.php,176,2,1,1
src/Symfony/Component/CssSelector/Tests/Parser/Handler/AbstractHandlerTest.php,51,3,3,0
src/Symfony/Component/CssSelector/Tests/Parser/Handler/CommentHandlerTest.php,901,5,4,1
src/Symfony/Component/CssSelector/Tests/Parser/Handler/HashHandlerTest.php,674,2,1,1
src/Symfony/Component/CssSelector/Tests/Parser/Handler/IdentifierHandlerTest.php,53,8,4,4
src/Symfony/Component/CssSelector/Tests/Parser/Handler/NumberHandlerTest.php,156,7,7,0
src/Symfony/Component/CssSelector/Tests/Parser/Handler/StringHandlerTest.php,148,20,17,3
src/Symfony/Component/CssSelector/Tests/Parser/Handler/WhitespaceHandlerTest.php,154,5,3,2
src/Symfony/Component/CssSelector/Tests/Parser/ParserTest.php,40,2,1,1
src/Symfony/Component/CssSelector/Tests/Parser/ReaderTest.php,387,6,3,3
src/Symfony/Component/CssSelector/Tests/Parser/Shortcut/ClassParserTest.php,733,13,10,3
src/Symfony/Component/CssSelector/Tests/Parser/Shortcut/ElementParserTest.php,41,15,9,6
src/Symfony/Component/CssSelector/Tests/Parser/Shortcut/EmptyStringParserTest.php,247,3,2,1
src/Symfony/Component/CssSelector/Tests/Parser/Shortcut/HashParserTest.php,67,8,7,1
src/Symfony/Component/CssSelector/Tests/Parser/TokenStreamTest.php,786,2,1,1
src/Symfony/Component/CssSelector/Tests/XPath/TranslatorTest.php,79,2,1,1
src/Symfony/Component/CssSelector/TokenStream.php,509,2,1,1
src/Symfony/Component/CssSelector/XPath/Extension/AbstractExtension.php,777,2,1,1
src/Symfony/Component/CssSelector/XPath/Extension/AttributeMatchingExtension.php,60,2,1,1
src/Symfony/Component/CssSelector/XPath/Extension/CombinationExtension.php,630,1,1,0
src/Symfony/Component/CssSelector/XPath/Extension/ExtensionInterface.php,4,1,0,1
src/Symfony/Component/CssSelector/XPath/Extension/FunctionExtension.php,4,2,0,2
src/Symfony/Component/CssSelector/XPath/Extension/HtmlExtension.php,101,12,12,0
src/Symfony/Component/CssSelector/XPath/Extension/NodeExtension.php,217,12,12,0
src/Symfony/Component/CssSelector/XPath/Extension/PseudoClassExtension.php,112,12,12,0
src/Symfony/Component/CssSelector/XPath/Translator.php,103,12,12,0
src/Symfony/Component/CssSelector/XPath/TranslatorInterface.php,48,2,1,1
src/Symfony/Component/CssSelector/XPath/XPathExpr.php,126,16,15,1
src/Symfony/Component/Debug/Debug.php,571,18,18,0
src/Symfony/Component/Debug/ErrorHandler.php,244,8,6,2
src/Symfony/Component/Debug/Exception/ContextErrorException.php,222,4,2,2
src/Symfony/Component/Debug/Exception/FatalErrorException.php,209,22,22,0
src/Symfony/Component/Debug/Exception/FlattenException.php,94,11,9,2
src/Symfony/Component/Debug/ExceptionHandler.php,80,13,12,1
src/Symfony/Component/Debug/Tests/ErrorHandlerTest.php,94,1,0,1
src/Symfony/Component/Debug/Tests/Exception/FlattenExceptionTest.php,272,1,0,1
src/Symfony/Component/Debug/Tests/ExceptionHandlerTest.php,132,1,1,0
src/Symfony/Component/DependencyInjection/Exception/ParameterCircularReferenceException.php,55,4,2,2
src/Symfony/Component/DependencyInjection/Exception/ParameterNotFoundException.php,52,3,3,0
src/Symfony/Component/DependencyInjection/Exception/ServiceCircularReferenceException.php,196,96,48,48
src/Symfony/Component/DependencyInjection/LazyProxy/Instantiator/InstantiatorInterface.php,21,2,1,1
src/Symfony/Component/DependencyInjection/LazyProxy/Instantiator/RealServiceInstantiator.php,351,45,37,8
src/Symfony/Component/DependencyInjection/LazyProxy/PhpDumper/DumperInterface.php,98,10,6,4
src/Symfony/Component/DependencyInjection/LazyProxy/PhpDumper/NullDumper.php,36,17,16,1
src/Symfony/Component/DependencyInjection/Tests/LazyProxy/Instantiator/RealServiceInstantiatorTest.php,22,12,1,11
src/Symfony/Component/DependencyInjection/Tests/LazyProxy/PhpDumper/NullDumperTest.php,548,8,4,4
src/Symfony/Component/Finder/Exception/AccessDeniedException.php,55,3,3,0
src/Symfony/Component/Form/Button.php,60,3,3,0
src/Symfony/Component/Form/ButtonBuilder.php,45,2,2,0
src/Symfony/Component/Form/ButtonTypeInterface.php,49,1,1,0
src/Symfony/Component/Form/ClickableInterface.php,80,1,1,0
src/Symfony/Component/Form/Exception/AlreadySubmittedException.php,45,1,1,0
src/Symfony/Component/Form/Exception/InvalidArgumentException.php,153,6,6,0
src/Symfony/Component/Form/Exception/LogicException.php,158,13,13,0
src/Symfony/Component/Form/Exception/OutOfBoundsException.php,99,6,2,4
src/Symfony/Component/Form/Exception/RuntimeException.php,215,6,2,4
src/Symfony/Component/Form/Extension/Core/Type/BaseType.php,110,6,2,4
src/Symfony/Component/Form/Extension/Core/Type/ButtonType.php,101,6,2,4
src/Symfony/Component/Form/Extension/Core/Type/CurrencyType.php,7,4,2,2
src/Symfony/Component/Form/Extension/Core/Type/ResetType.php,57,1,1,0
src/Symfony/Component/Form/Extension/Core/Type/SubmitType.php,607,37,37,0
src/Symfony/Component/Form/Extension/HttpFoundation/HttpFoundationRequestHandler.php,54,2,1,1
src/Symfony/Component/Form/Extension/Validator/Type/BaseValidatorExtension.php,516,16,13,3
src/Symfony/Component/Form/Extension/Validator/Type/SubmitTypeValidatorExtension.php,193,2,1,1
src/Symfony/Component/Form/NativeRequestHandler.php,138,12,6,6
src/Symfony/Component/Form/RequestHandlerInterface.php,6,9,9,0
src/Symfony/Component/Form/SubmitButton.php,6,9,9,0
src/Symfony/Component/Form/SubmitButtonBuilder.php,6,9,9,0
src/Symfony/Component/Form/SubmitButtonTypeInterface.php,6,9,9,0
src/Symfony/Component/Form/Test/FormIntegrationTestCase.php,39,12,6,6
src/Symfony/Component/Form/Test/FormPerformanceTestCase.php,109,2,1,1
src/Symfony/Component/Form/Test/TypeTestCase.php,99,2,1,1
src/Symfony/Component/Form/Tests/AbstractRequestHandlerTest.php,5,2,1,1
src/Symfony/Component/Form/Tests/Extension/Core/Type/BaseTypeTest.php,27,2,1,1
src/Symfony/Component/Form/Tests/Extension/Core/Type/ButtonTypeTest.php,93,14,7,7
src/Symfony/Component/Form/Tests/Extension/Core/Type/CurrencyTypeTest.php,23,2,1,1
src/Symfony/Component/Form/Tests/Extension/Core/Type/SubmitTypeTest.php,23,9,9,0
src/Symfony/Component/Form/Tests/Extension/HttpFoundation/HttpFoundationRequestHandlerTest.php,54,9,9,0
src/Symfony/Component/Form/Tests/Extension/Validator/Util/ServerParamsTest.php,8,9,9,0
src/Symfony/Component/Form/Tests/FormRendererTest.php,165,2,1,1
src/Symfony/Component/Form/Tests/NativeRequestHandlerTest.php,229,28,0,28
src/Symfony/Component/Form/Util/InheritDataAwareIterator.php,352,9,5,4
src/Symfony/Component/HttpFoundation/Session/Storage/PhpBridgeSessionStorage.php,299,2,0,2
src/Symfony/Component/HttpFoundation/Tests/Session/Storage/PhpBridgeSessionStorageTest.php,,44,0,44
src/Symfony/Component/HttpKernel/DependencyInjection/RegisterListenersPass.php,571,37,0,37
src/Symfony/Component/HttpKernel/EventListener/ErrorsLoggerListener.php,69,4,1,3
src/Symfony/Component/HttpKernel/Tests/DataCollector/TimeDataCollectorTest.php,252,4,3,1
src/Symfony/Component/HttpKernel/Tests/DependencyInjection/RegisterListenersPassTest.php,247,9,9,0
src/Symfony/Component/Intl/Collator/Collator.php,133,6,3,3
src/Symfony/Component/Intl/DateFormatter/DateFormat/AmPmTransformer.php,105,4,2,2
src/Symfony/Component/Intl/DateFormatter/DateFormat/DayOfWeekTransformer.php,89,44,30,14
src/Symfony/Component/Intl/DateFormatter/DateFormat/DayOfYearTransformer.php,25,4,2,2
src/Symfony/Component/Intl/DateFormatter/DateFormat/DayTransformer.php,88,2,1,1
src/Symfony/Component/Intl/DateFormatter/DateFormat/FullTransformer.php,49,2,0,2
src/Symfony/Component/Intl/DateFormatter/DateFormat/Hour1200Transformer.php,135,2,1,1
src/Symfony/Component/Intl/DateFormatter/DateFormat/Hour1201Transformer.php,89,22,11,11
src/Symfony/Component/Intl/DateFormatter/DateFormat/Hour2400Transformer.php,70,5,5,0
src/Symfony/Component/Intl/DateFormatter/DateFormat/Hour2401Transformer.php,270,2,1,1
src/Symfony/Component/Intl/DateFormatter/DateFormat/HourTransformer.php,701,2,1,1
src/Symfony/Component/Intl/DateFormatter/DateFormat/MinuteTransformer.php,93,2,1,1
src/Symfony/Component/Intl/DateFormatter/DateFormat/MonthTransformer.php,41,6,5,1
src/Symfony/Component/Intl/DateFormatter/DateFormat/QuarterTransformer.php,674,2,1,1
src/Symfony/Component/Intl/DateFormatter/DateFormat/SecondTransformer.php,147,6,3,3
src/Symfony/Component/Intl/DateFormatter/DateFormat/TimeZoneTransformer.php,112,5,1,4
src/Symfony/Component/Intl/DateFormatter/DateFormat/Transformer.php,65,5,1,4
src/Symfony/Component/Intl/DateFormatter/DateFormat/YearTransformer.php,124,17,9,8
src/Symfony/Component/Intl/DateFormatter/IntlDateFormatter.php,27,6,3,3
src/Symfony/Component/Intl/Exception/BadMethodCallException.php,217,7,3,4
src/Symfony/Component/Intl/Exception/ExceptionInterface.php,418,7,3,4
src/Symfony/Component/Intl/Exception/InvalidArgumentException.php,45,17,6,11
src/Symfony/Component/Intl/Exception/MethodArgumentNotImplementedException.php,52,5,4,1
src/Symfony/Component/Intl/Exception/MethodArgumentValueNotImplementedException.php,377,1,0,1
src/Symfony/Component/Intl/Exception/MethodNotImplementedException.php,648,1,0,1
src/Symfony/Component/Intl/Exception/NotImplementedException.php,536,1,0,1
src/Symfony/Component/Intl/Exception/OutOfBoundsException.php,90,2,1,1
src/Symfony/Component/Intl/Exception/RuntimeException.php,649,37,20,17
src/Symfony/Component/Intl/Globals/IntlGlobals.php,1010,19,11,8
src/Symfony/Component/Intl/Intl.php,135,4,4,0
src/Symfony/Component/Intl/Locale/Locale.php,274,2,1,1
src/Symfony/Component/Intl/NumberFormatter/NumberFormatter.php,34,13,9,4
src/Symfony/Component/Intl/ResourceBundle/AbstractBundle.php,58,4,1,3
src/Symfony/Component/Intl/ResourceBundle/Compiler/BundleCompiler.php,62,13,7,6
src/Symfony/Component/Intl/ResourceBundle/Compiler/BundleCompilerInterface.php,55,6,3,3
