files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
tests/simpletest/encoding.php,1373,1,1,0
tests/simpletest/exceptions.php,144,2,1,1
tests/simpletest/expectation.php,49,9,6,3
/simpletest/extensions/phpunittestcase.php,19,10,7,3
tests/simpletest/extensions/testdox.php,59,40,36,4
tests/simpletest/extensions/testdox/test.php,19,4,2,2
tests/simpletest/form.php,59,4,2,2
tests/simpletest/frames.php,444,2,1,1
tests/simpletest/http.php,1395,1,1,0
tests/simpletest/invoker.php,82,2,1,1
tests/simpletest/page.php,1396,1,1,0
tests/simpletest/parser.php,444,5,5,0
tests/simpletest/reflectionphp4.php,83,1,1,0
tests/simpletest/remote.php,1404,8,8,0
tests/simpletest/reporter.php,1406,2,2,0
tests/simpletest/scorer.php,86,4,4,0
tests/simpletest/selector.php,448,4,4,0
tests/simpletest/shelltester.php,1407,1,1,0
tests/simpletest/socket.php,68,1,0,1
tests/simpletest/unittester.php,83,2,1,1
tests/simpletest/url.php,4,2,1,1
tests/simpletest/useragent.php,1405,2,0,2
tests/simpletest/webtester.php,1169,2,0,2
tests/simpletest/xml.php,,622,0,622
/ReportTotalsCalculator.php,,54,0,54
core/Archive/Array/IndexedByDate.php,,47,0,47
core/Archive/DataCollection.php,,544,0,544
core/Archive/DataTableFactory.php,,702,0,702
core/Archive/Parameters.php,,69,0,69
core/Archive/Single.php,1406,1,1,0
core/ArchiveProcessing.php,4,2,1,1
core/ArchiveProcessing/Period.php,1431,6,3,3
core/ArchiveProcessor.php,68,33,33,0
core/ArchiveProcessor/Loader.php,84,21,11,10
core/ArchiveProcessor/Parameters.php,1430,1,0,1
core/ArchiveProcessor/PluginsArchiver.php,4,2,1,1
core/Console.php,430,4,4,0
core/Controller.php,86,2,1,1
core/DataAccess/ArchiveTableCreator.php,81,2,1,1
core/DataAccess/ArchiveWriter.php,168,35,35,0
core/DataAccess/LogAggregator.php,433,5,4,1
core/DataFiles/Providers.php,127,1,1,0
core/DataTable/Bridges.php,62,2,1,1
core/DataTable/DataTableInterface.php,465,4,4,0
/Filter/CalculateEvolutionFilter.php,36,21,8,13
core/DataTable/Row/DataTableSummaryRow.php,241,4,2,2
core/Db/AdapterInterface.php,100,12,9,3
core/Db/SchemaInterface.php,95,4,2,2
core/DbHelper.php,77,17,11,6
core/ErrorHandler.php,33,4,2,2
core/Filesystem.php,23,14,7,7
core/Log.php,469,4,4,0
core/Log/Error.php,169,8,7,1
core/Menu/MenuAbstract.php,44,6,5,1
core/Menu/MenuAdmin.php,21,6,6,0
core/Menu/MenuMain.php,436,5,5,0
core/Menu/MenuTop.php,84,12,11,1
core/Metrics.php,47,2,1,1
core/Notification.php,23,4,2,2
core/Notification/Manager.php,72,2,1,1
core/Plugin/Archiver.php,474,5,5,0
core/Plugin/ControllerAdmin.php,479,5,5,0
core/Plugin/MetadataLoader.php,1457,10,6,4
core/Plugin/Settings.php,1053,6,4,2
core/Plugin/ViewDataTable.php,1053,6,4,2
core/PluginsManager.php,437,11,7,4
core/Registry.php,1456,3,1,2
core/Session/SessionNamespace.php,482,3,3,0
core/Settings/Manager.php,4,2,1,1
core/Settings/Setting.php,42,8,8,0
core/Settings/StorageInterface.php,55,5,5,0
core/Settings/SystemSetting.php,52,8,8,0
core/Settings/UserSetting.php,54,3,3,0
core/SettingsPiwik.php,442,3,3,0
core/SettingsServer.php,1458,2,1,1
core/Singleton.php,1052,5,2,3
/function.ajaxRequestErrorDiv.php,1052,5,2,3
core/SmartyPlugins/function.hiddenurl.php,42,1,1,0
core/Theme.php,63,19,14,5
core/Timer.php,33,5,3,2
core/Tracker/ActionClickUrl.php,1458,2,1,1
core/Tracker/ActionEvent.php,73,11,10,1
core/Tracker/ActionPageview.php,126,2,1,1
core/Tracker/Cache.php,190,33,17,16
/Db/Exception.phpDbException.php,46,2,1,1
core/Tracker/PageUrl.php,28,2,1,1
core/Tracker/TableLogAction.php,25,2,1,1
core/Tracker/VisitInterface.php,87,2,1,1
/VisitorNotFoundInDb.php,104,2,1,1
core/Translate/Filter/ByBaseTranslations.php,91,2,1,1
core/Translate/Filter/ByParameterCount.php,149,2,1,1
core/Translate/Filter/EmptyTranslations.php,53,6,3,3
core/Translate/Filter/EncodedEntities.php,4,2,1,1
core/Translate/Filter/FilterAbstract.php,4,2,1,1
/Translate/Filter/UnnecassaryWhitespaces.php,11,2,1,1
core/Translate/Validate/NoScripts.php,41,2,1,1
core/Translate/Validate/ValidateAbstract.php,123,2,1,1
core/Translate/Writer.php,6,2,1,1
core/Unzip/UncompressInterface.php,13,2,1,1
core/Updates/0.2.12.php,10,2,1,1
core/Updates/0.2.24.php,110,2,1,1
core/Updates/0.2.32.php,72,2,1,1
core/Updates/0.2.33.php,168,2,1,1
core/Updates/0.2.34.php,23,4,2,2
core/Updates/0.2.35.php,1459,1,1,0
core/Updates/0.2.37.php,1459,2,1,1
core/Updates/0.4.1.php,169,2,1,1
core/Updates/0.4.2.php,1462,5,4,1
core/Updates/0.4.4.php,29,2,1,1
core/Updates/0.4.php,49,29,26,3
core/Updates/0.5.5.php,163,2,2,0
core/Updates/0.5.php,60,1,0,1
core/Updates/0.6.2.php,76,1,0,1
core/Updates/0.7.php,487,4,2,2
core/Updates/1.10.1.php,72,19,12,7
core/Updates/1.10.2b1.php,1478,10,10,0
core/Updates/1.10.2b2.php,64,100,49,51
core/Updates/1.11b1.php,56,27,27,0
core/Updates/1.12b1.php,191,144,95,49
core/Updates/1.12b15.php,1485,2,1,1
core/Updates/1.12b16.php,1484,89,44,45
core/Updates/2.0a12.php,504,1,0,1
core/Updates/2.0a13.php,1444,1,0,1
core/Updates/2.0a17.php,154,2,2,0
core/Updates/2.0a7.php,96,23,14,9
core/Updates/2.0b10.php,1063,13,12,1
core/Updates/2.0b13.php,1063,13,12,1
core/Updates/2.0b3.php,53,2,1,1
core/Updates/2.0b9.php,64,25,17,8
core/Updates/2.0rc1.php,1489,6,5,1
core/View/ReportsByDimension.php,73,26,24,2
core/View/ViewInterface.php,73,26,26,0
core/ViewDataTable.php,232,55,54,1
core/ViewDataTable/Config.php,443,2,1,1
/GenerateGraphData/ChartEvolution.php,81,34,26,8
core/ViewDataTable/HtmlTable/Goals.php,99,23,20,3
core/ViewDataTable/Request.php,1494,5,5,0
core/ViewDataTable/RequestConfig.php,37,2,2,0
core/WidgetsList.php,4,2,1,1
libs/Event/Dispatcher.php,1494,8,4,4
libs/Event/Notification.php,1499,9,7,2
libs/Smarty/ConfigFile.class.php,75,7,5,2
libs/Smarty/Smarty.class.php,232,2,1,1
libs/Smarty/SmartyCompiler.class.php,73,7,2,5
/internals/core.assemblepluginfilepath.php,43,4,1,3
/internals/core.assignsmartyinterface.php,90,3,1,2
/internals/core.createdirstructure.php,127,2,1,1
/internals/core.displaydebugconsole.php,154,8,4,4
libs/Smarty/internals/core.getincludepath.php,37,2,1,1
libs/Smarty/internals/core.getmicrotime.php,50,2,1,1
libs/Smarty/internals/core.getphpresource.php,79,52,48,4
libs/Smarty/internals/core.issecure.php,38,20,15,5
libs/Smarty/internals/core.istrusted.php,42,2,1,1
libs/Smarty/internals/core.loadplugins.php,131,14,12,2
/internals/core.loadresourceplugin.php,66,42,26,16
/internals/core.processcachedinserts.php,146,15,13,2
/internals/core.processcompiledinclude.php,49,15,13,2
libs/Smarty/internals/core.readcachefile.php,63,52,4,48
libs/Smarty/internals/core.rmauto.php,35,20,5,15
libs/Smarty/internals/core.rmdir.php,42,2,1,1
/internals/core.runinserthandler.php,132,18,4,14
/internals/core.smartyincludephp.php,63,73,31,42
libs/Smarty/internals/core.writecachefile.php,142,15,2,13
/internals/core.writecompiledinclude.php,45,15,2,13
/internals/core.writecompiledresource.php,143,6,5,1
libs/Smarty/plugins/block.textformat.php,38,2,1,1
libs/Smarty/plugins/compiler.assign.php,1502,1,1,0
/plugins/function.assigndebuginfo.php,487,2,1,1
libs/Smarty/plugins/function.configload.php,1503,1,1,0
libs/Smarty/plugins/function.counter.php,147,4,1,3
libs/Smarty/plugins/function.cycle.php,103,21,21,0
libs/Smarty/plugins/function.debug.php,39,1,1,0
libs/Smarty/plugins/function.eval.php,38,13,2,11
libs/Smarty/plugins/function.fetch.php,153,8,8,0
/Smarty/plugins/function.htmlcheckboxes.php,40,5,4,1
libs/Smarty/plugins/function.htmlimage.php,191,3,2,1
libs/Smarty/plugins/function.htmloptions.php,485,2,0,2
libs/Smarty/plugins/function.htmlradios.php,1255,1,0,1
/plugins/function.htmlselectdate.php,440,1,0,1
/plugins/function.htmlselecttime.php,503,1,0,1
libs/Smarty/plugins/function.htmltable.php,1442,1,0,1
libs/Smarty/plugins/function.mailto.php,829,1,0,1
libs/Smarty/plugins/function.math.php,1167,1,0,1
libs/Smarty/plugins/function.popup.php,469,1,0,1
libs/Smarty/plugins/function.popupinit.php,163,2,1,1
libs/Smarty/plugins/modifier.capitalize.php,38,3,1,2
libs/Smarty/plugins/modifier.cat.php,1509,1,1,0
/plugins/modifier.countcharacters.php,1254,1,0,1
/plugins/modifier.countparagraphs.php,502,1,0,1
/Smarty/plugins/modifier.countsentences.php,1441,1,0,1
libs/Smarty/plugins/modifier.countwords.php,828,1,0,1
libs/Smarty/plugins/modifier.dateformat.php,1166,1,0,1
/Smarty/plugins/modifier.debugprintvar.php,468,1,0,1
libs/Smarty/plugins/modifier.default.php,491,6,6,0
libs/Smarty/plugins/modifier.escape.php,1510,1,1,0
libs/Smarty/plugins/modifier.indent.php,,119,0,119
libs/Smarty/plugins/modifier.lower.php,49,25,15,10
libs/Smarty/plugins/modifier.nl2br.php,1063,2,1,1
libs/Smarty/plugins/modifier.regexreplace.php,1063,2,1,1
libs/Smarty/plugins/modifier.replace.php,1063,2,1,1
libs/Smarty/plugins/modifier.spacify.php,1063,2,1,1
libs/Smarty/plugins/modifier.stringformat.php,164,83,50,33
libs/Smarty/plugins/modifier.strip.php,149,8,8,0
libs/Smarty/plugins/modifier.striptags.php,109,4,4,0
libs/Smarty/plugins/modifier.truncate.php,1511,1,1,0
libs/Smarty/plugins/modifier.upper.php,1064,4,3,1
libs/Smarty/plugins/modifier.wordwrap.php,1064,4,3,1
/plugins/shared.escapespecialchars.php,65,44,24,20
libs/Smarty/plugins/shared.maketimestamp.php,65,44,24,20
libs/Zend/Auth/Adapter/Http.php,1075,11,9,2
libs/Zend/Auth/Adapter/Http/Resolver/File.php,1075,11,9,2
libs/Zend/Auth/Adapter/Ldap.php,186,2,2,0
libs/Zend/Feed.php,69,50,42,8
libs/Zend/Feed/Atom.php,144,114,112,2
libs/Zend/Feed/Builder.php,56,25,25,0
libs/Zend/Feed/Element.php,441,12,6,6
libs/Zend/Feed/Entry/Atom.php,445,2,1,1
libs/Zend/Feed/Pubsubhubbub/Subscriber.php,1079,10,7,3
/Feed/Pubsubhubbub/Subscriber/Callback.php,1079,10,7,3
libs/Zend/Feed/Reader.php,1252,2,0,2
libs/Zend/Feed/Reader/Entry/Rss.php,1514,2,0,2
libs/Zend/Feed/Reader/Extension/Atom/Entry.php,439,1,0,1
libs/Zend/Feed/Reader/Feed/Rss.php,1439,2,0,2
libs/Zend/Feed/Reader/FeedSet.php,1164,2,0,2
libs/Zend/Feed/Rss.php,38,10,0,10
libs/Zend/Feed/Writer.php,23,5,5,0
libs/Zend/Feed/Writer/Deleted.php,155,20,0,20
libs/Zend/Feed/Writer/Entry.php,445,2,1,1
libs/Zend/Feed/Writer/Feed.php,38,139,0,139
libs/Zend/Feed/Writer/Feed/FeedAbstract.php,447,4,4,0
libs/Zend/Feed/Writer/Renderer/Entry/Atom.php,450,7,7,0
libs/Zend/Feed/Writer/Renderer/Entry/Rss.php,1515,1,1,0
libs/Zend/Feed/Writer/Renderer/Feed/Rss.php,92,4,2,2
libs/Zend/Http/Client.php,4,2,1,1
libs/Zend/Http/Client/Adapter/Curl.php,38,6,4,2
libs/Zend/Http/Client/Adapter/Proxy.php,163,2,1,1
libs/Zend/Http/Client/Adapter/Socket.php,56,2,1,1
libs/Zend/Http/Cookie.php,1516,1,1,0
libs/Zend/Http/Response.php,99,13,9,4
libs/Zend/Http/UserAgent.php,58,35,14,21
libs/Zend/Http/UserAgent/AbstractDevice.php,,0,0,0
libs/Zend/Http/UserAgent/Exception.php,1079,2,1,1
/UserAgent/Features/Adapter/WurflApi.php,1079,2,1,1
libs/Zend/Http/UserAgent/Features/Exception.php,491,2,1,1
libs/Zend/Http/UserAgent/Mobile.php,451,2,1,1
libs/Zend/Http/UserAgent/Storage/Exception.php,78,8,8,0
libs/Zend/Log.php,486,7,1,6
libs/Zend/Log/Writer/Mail.php,97,12,10,2
libs/Zend/Uri.php,37,11,1,10
libs/Zend/Uri/Http.php,38,9,9,0
libs/Zend/Validate/Barcode/AdapterAbstract.php,1085,16,11,5
libs/Zend/Validate/Db/Abstract.php,1085,16,11,5
libs/sparkline/lib/SparklineLine.php,54,17,4,13
libs/tcpdf/include/tcpdfcolors.php,40,9,9,0
libs/tcpdf/include/tcpdffilters.php,1517,1,1,0
libs/tcpdf/include/tcpdffontdata.php,81,12,10,2
libs/tcpdf/include/tcpdffonts.php,109,17,15,2
libs/tcpdf/include/tcpdfimages.php,22,13,12,1
libs/tcpdf/include/tcpdfstatic.php,67,7,6,1
libs/tcpdf/tcpdfautoconfig.php,490,4,4,0
libs/tcpdf/tcpdfimport.php,144,2,1,1
libs/tcpdf/tcpdfparser.php,496,6,6,0
misc/cron/archive.php,4,2,1,1
misc/others/ExamplePiwikTracker.php,1092,15,11,4
misc/others/apiinternalcall.php,1092,15,11,4
misc/others/apirestcall.php,164,2,1,1
misc/others/iframeWidgetlocalhost.php,4,2,1,1
ookiesGenerateHundredsWebsitesAndVisits.php,130,8,8,0
misc/others/testgenerateLotsVisitsWebsites.php,22,5,5,0
misc/others/trackersimpleImageTracker.php,63,13,9,4
/others/uninstalldeletepiwikdirectory.php,492,4,0,4
plugins/Actions/Archiver.php,91,1,0,1
plugins/CoreConsole/Commands/CodeCoverage.php,163,16,14,2
plugins/CoreConsole/Commands/GenerateApi.php,105,1,1,0
/CoreConsole/Commands/GenerateCommand.php,156,11,2,9
/CoreConsole/Commands/GenerateController.php,102,2,1,1
plugins/CoreConsole/Commands/GeneratePlugin.php,51,1,1,0
/CoreConsole/Commands/GeneratePluginBase.php,70,2,1,1
/CoreConsole/Commands/GenerateSettings.php,63,14,7,7
plugins/CoreConsole/Commands/GenerateTest.php,63,14,7,7
/Commands/GenerateVisualizationPlugin.php,35,1,1,0
plugins/CoreConsole/Commands/GitPull.php,494,8,5,3
plugins/CoreConsole/Commands/GitPush.php,63,2,1,1
plugins/CoreConsole/Commands/RunTests.php,119,76,60,16
/Commands/SyncUITestScreenshots.php,44,2,1,1
plugins/CoreConsole/Commands/WatchLog.php,101,40,31,9
plugins/CoreConsole/CoreConsole.php,196,47,29,18
plugins/CorePluginsAdmin/CorePluginsAdmin.php,71,3,2,1
plugins/CorePluginsAdmin/Marketplace.php,93,2,1,1
/CorePluginsAdmin/MarketplaceApiClient.php,76,4,2,2
/MarketplaceApiException.php,1524,3,2,1
plugins/CorePluginsAdmin/PluginInstaller.php,35,2,1,1
/PluginInstallerException.php,109,2,1,1
/CoreVisualizations/CoreVisualizations.php,1529,1,1,0
/CoreVisualizations/JqplotDataGenerator.php,195,7,6,1
/JqplotDataGenerator/Chart.php,164,4,2,2
/CoreVisualizations/Visualizations/Cloud.php,87,5,3,2
/Visualizations/Cloud/Config.php,71,6,5,1
/CoreVisualizations/Visualizations/Graph.php,159,36,20,16
/Visualizations/Graph/Config.php,72,15,13,2
/Visualizations/HtmlTable.php,1539,1,1,0
/Visualizations/HtmlTable/AllColumns.php,43,2,1,1
/Visualizations/HtmlTable/Config.php,101,8,4,4
/Visualizations/HtmlTable/RequestConfig.php,131,21,4,17
/Visualizations/JqplotGraph.php,1540,3,2,1
/Visualizations/JqplotGraph/Bar.php,4,2,1,1
/Visualizations/JqplotGraph/Config.php,1548,8,8,0
/Visualizations/JqplotGraph/Evolution.php,258,141,114,27
/JqplotGraph/Evolution/Config.php,96,30,29,1
/Visualizations/JqplotGraph/Pie.php,114,11,9,2
/Visualizations/Sparkline.php,492,2,0,2
plugins/CustomVariables/Archiver.php,33,24,23,1
plugins/Dashboard/API.php,93,6,6,0
plugins/DevicesDetection/API.php,95,5,5,0
plugins/DevicesDetection/Archiver.php,132,5,5,0
plugins/DevicesDetection/Controller.php,1585,29,26,3
plugins/DevicesDetection/DevicesDetection.php,1436,5,1,4
plugins/DevicesDetection/Updates/1.14.php,1212,4,1,3
/UserAgentParserEnhanced.php,71,9,6,3
plugins/DevicesDetection/functions.php,94,35,27,8
plugins/Events/Archiver.php,113,3,1,2
plugins/Events/Events.php,136,3,1,2
plugins/ExampleCommand/Commands/HelloWorld.php,1586,3,2,1
plugins/ExampleCommand/ExampleCommand.php,1589,3,3,0
plugins/ExamplePlugin/API.php,82,4,4,0
/tests/SimpleIntegrationTest.php,83,11,6,5
plugins/ExamplePlugin/tests/SimpleTest.php,1592,2,2,0
/fixtures/SimpleFixtureTrackFewVisits.php,86,10,8,2
plugins/ExampleRssWidget/Controller.php,83,6,3,3
plugins/ExampleRssWidget/RssRenderer.php,95,2,1,1
plugins/ExampleSettingsPlugin/Settings.php,1591,3,2,1
/ExampleVisualization.php,39,13,10,3
plugins/ExampleVisualization/SimpleTable.php,71,4,2,2
plugins/Goals/Archiver.php,174,213,177,36
plugins/Installation/ServerFilesGenerator.php,40,1,1,0
plugins/Installation/View.php,261,22,12,10
/LanguagesManager/Commands/LanguageCodes.php,37,5,5,0
/LanguagesManager/Commands/LanguageNames.php,71,15,12,3
/Commands/PluginsWithTranslations.php,113,13,11,2
plugins/LanguagesManager/Commands/Update.php,31,3,3,0
plugins/Live/VisitorLog.php,98,7,4,3
/ReportRenderer/ReportRendererException.php,38,5,4,1
plugins/PDFReports/API.php,94,3,3,0
plugins/Provider/Archiver.php,56,1,1,0
plugins/Referers/Referers.php,34,6,6,0
plugins/Referrers/API.php,55,3,3,0
plugins/Referrers/Archiver.php,117,5,3,2
plugins/Referrers/functions.php,136,17,15,2
plugins/SEO/MajesticClient.php,39,10,8,2
plugins/SEO/SEO.php,87,11,6,5
plugins/ScheduledReports/Controller.php,56,11,10,1
/ScheduledReports/config/tcpdfconfig.php,174,9,6,3
plugins/SecurityInfo/PhpSecInfo/PhpSecInfo.php,20,4,3,1
/PhpSecInfo/Test/Application/piwik.php,177,22,21,1
/PhpSecInfo/Test/Core/displayerrors.php,89,1,0,1
/PhpSecInfo/Test/Core/exposephp.php,109,4,3,1
/PhpSecInfo/Test/Core/fileuploads.php,89,6,3,3
/SecurityInfo/PhpSecInfo/Test/Core/gid.php,56,8,3,5
/PhpSecInfo/Test/Core/memorylimit.php,101,15,13,2
/PhpSecInfo/Test/Core/openbasedir.php,163,23,20,3
/PhpSecInfo/Test/Core/postmaxsize.php,235,23,20,3
/SecurityInfo/PhpSecInfo/Test/Core/uid.php,53,5,4,1
/Test/Core/uploadmaxfilesize.php,44,8,7,1
/PhpSecInfo/Test/Session/usetranssid.php,22,12,7,5
/PhpSecInfo/Test/Suhosin/extension.php,51,2,1,1
plugins/SecurityInfo/PhpSecInfo/Test/Test.php,76,16,15,1
/PhpSecInfo/Test/TestApplication.php,35,2,1,1
/SecurityInfo/PhpSecInfo/Test/TestCore.php,506,6,6,0
/SecurityInfo/PhpSecInfo/Test/TestCurl.php,511,13,9,4
/PhpSecInfo/Test/TestSession.php,510,1,0,1
/PhpSecInfo/Test/TestSuhosin.php,1432,2,0,2
plugins/SecurityInfo/SecurityInfo.php,1209,1,0,1
plugins/SegmentEditor/API.php,1594,2,2,0
plugins/SegmentEditor/Controller.php,83,4,0,4
plugins/SegmentEditor/SegmentEditor.php,40,1,1,0
plugins/Transitions/Transitions.php,519,10,10,0
plugins/UserCountry/Archiver.php,46,9,7,2
plugins/UserSettings/Archiver.php,78,14,12,2
plugins/VisitFrequency/API.php,47,40,25,15
plugins/VisitTime/Archiver.php,35,14,13,1
plugins/VisitTime/functions.php,177,7,6,1
plugins/VisitorInterest/Archiver.php,132,1,1,0
/Benchmarks/ArchiveQueryBenchmark.php,1607,21,17,4
/Fixtures/ManyThousandSitesOneVisitEach.php,156,334,259,75
/OneSiteThousandsOfDistinctUrlsOverMonth.php,55,13,11,2
/PHPUnit/Benchmarks/MultiSitesBenchmark.php,16,5,3,2
/DataTable/ArrayTest.phpMapTest.php,1612,5,5,0
tests/PHPUnit/Core/MetricsTest.php,145,60,58,2
tests/PHPUnit/Core/RegistryTest.php,256,25,8,17
tests/PHPUnit/Core/Tracker/ActionTest.php,1614,2,2,0
/Translate/Filter/ByParameterCountTest.php,177,2,1,1
/Translate/Filter/EmptyTranslationsTest.php,157,1,1,0
/Translate/Filter/EncodedEntitiesTest.php,95,52,47,5
/Translate/Validate/CoreTranslationsTest.php,89,10,1,9
/Core/Translate/Validate/NoScriptsTest.php,99,8,7,1
tests/PHPUnit/Core/TranslateTest.php,147,14,8,6
tests/PHPUnit/Core/TravisEnvironmentTest.php,1618,4,4,0
tests/PHPUnit/Core/UrlHelperTest.php,307,83,81,2
/Fixtures/FewVisitsWithSetVisitorId.php,1618,2,1,1
/PHPUnit/Fixtures/ManySitesImportedLogs.php,147,12,6,6
/ManyVisitsWithMockLocationProvider.php,312,11,9,2
nyVisitsWithSubDirReferrersAndCustomVars.php,119,26,24,2
tests/PHPUnit/Fixtures/OmniFixture.php,1619,1,1,0
/Fixtures/OneVisitSeveralPageViews.php,1629,9,9,0
/OneVisitWithAbnormalPageviewUrls.php,44,2,2,0
/Fixtures/SomeVisitsAllConversions.php,522,3,3,0
itsCustomVariablesCampaignsNotHeuristics.php,52,6,6,0
/SomeVisitsManyPageviewsWithTransitions.php,69,2,1,1
/PHPUnit/Fixtures/SomeVisitsWithLongUrls.php,70,11,10,1
/SomeVisitsWithNonUnicodePageTitles.php,43,10,10,0
/PHPUnit/Fixtures/ThreeGoalsOnePageview.php,49,7,6,1
/ThreeSitesWithManyVisitsWithSiteSearch.php,80,2,1,1
OverSeveralDaysWithSearchEngineReferrers.php,4,2,1,1
/TwoSitesTwoVisitorsDifferentDays.php,1629,2,1,1
tests/PHPUnit/Fixtures/TwoSitesVisitsInPast.php,69,2,1,1
/Fixtures/TwoSitesWithAnnotations.php,1631,2,2,0
/Fixtures/TwoVisitsNoKeywordWithBot.php,124,40,36,4
/Fixtures/TwoVisitsWithCustomEvents.php,88,23,2,21
/Fixtures/TwoVisitsWithCustomVariables.php,4,2,1,1
/VisitOverSeveralDaysImportedLogs.php,1634,3,3,0
/PHPUnit/Fixtures/VisitsOverSeveralDays.php,69,26,20,6
tests/PHPUnit/Integration/ArchiveCronTest.php,55,66,43,23
/PHPUnit/Integration/AutoSuggestAPITest.php,182,12,10,2
/BackwardsCompatibility1XTest.php,523,1,1,0
tests/PHPUnit/Integration/Core/LogTest.php,1635,1,1,0
tests/PHPUnit/Integration/Core/OptionTest.php,191,25,21,4
tests/PHPUnit/Integration/Core/PiwikTest.php,79,18,2,16
tests/PHPUnit/Integration/Core/SqlTest.php,161,9,9,0
/Integration/Core/Tracker/VisitTest.php,79,14,0,14
/Integration/Core/UpdaterTest.php,62,54,54,0
/Integration/Core/WidgetsListTest.php,112,8,6,2
tests/PHPUnit/Integration/CustomEventsTest.php,82,12,8,4
tests/PHPUnit/Integration/NoVisitTest.php,55,18,11,7
orSeveralDaysImportedInRandomOrderTest.php,94,24,18,6
/Integration/Plugins/MobileMessagingTest.php,264,4,2,2
/Integration/Plugins/MultiSitesTest.php,39,8,8,0
/Integration/TrackerWindowLookBack.php,133,1,1,0
/TrackingAPISetVisitorIdTest.php,8,5,3,2
tests/PHPUnit/MockPiwikOption.php,119,14,7,7
tests/PHPUnit/Plugins/LanguagesManagerTest.php,83,8,8,0
tests/PHPUnit/Plugins/PDFReportsTest.php,101,16,8,8
/ReferersTest.phpReferrersTest.php,49,7,7,0
tests/PHPUnit/Plugins/SitesManagerTest.php,221,3,2,1
/Plugins/UserAgentParserEnhancedTest.php,89,4,2,2
tests/PHPUnit/Plugins/UsersManagerTest.php,198,3,3,0
tests/PHPUnit/TestingEnvironment.php,132,3,1,2
tests/PHPUnit/config.ini.travis.php,524,8,4,4
tests/PHPUnit/proxy/archive.php,22,5,2,3
tests/PHPUnit/proxy/includes.php,174,20,8,12
tests/resources/TestPluginLogClass.php,136,6,6,0
/resources/prePiwik2DataTablearchived.php,105,21,19,2
core/AssetManager/UIAsset.php,137,15,14,1
core/AssetManager/UIAsset/InMemoryUIAsset.php,1642,3,3,0
core/AssetManager/UIAsset/OnDiskUIAsset.php,111,88,88,0
core/AssetManager/UIAssetCacheBuster.php,63,43,39,4
core/AssetManager/UIAssetCatalog.php,69,2,1,1
core/AssetManager/UIAssetCatalogSorter.php,79,26,21,5
core/AssetManager/UIAssetFetcher.php,144,2,1,1
/UIAssetFetcher/JScriptUIAssetFetcher.php,269,4,2,2
/UIAssetFetcher/StaticUIAssetFetcher.php,137,4,2,2
/UIAssetFetcher/StylesheetUIAssetFetcher.php,1093,5,3,2
core/AssetManager/UIAssetMerger.php,1093,5,3,2
/UIAssetMerger/JScriptUIAssetMerger.php,72,2,1,1
/UIAssetMerger/StylesheetUIAssetMerger.php,50,9,7,2
core/AssetManager/UIAssetMinifier.php,53,9,7,2
core/CliMulti/Output.php,97,9,7,2
core/CliMulti/Process.php,121,9,7,2
core/CliMulti/RequestCommand.php,112,15,9,6
core/CronArchive/FixedSiteIds.php,46,3,2,1
core/CronArchive/SharedSiteIds.php,240,22,14,8
core/DataAccess/ArchiveSelector.php,73,7,4,3
core/DataTable/Filter.phpBaseFilter.php,59,20,17,3
core/DataTable/TableNotFoundException.php,132,120,111,9
core/Db/Schema/Myisam.phpMysql.php,120,3,1,2
core/Period/Factory.php,35,2,1,1
core/ProxyHeaders.php,54,23,16,7
core/ReportRenderer/Csv.php,1646,4,4,0
core/ScheduledTaskTimetable.php,1648,1,1,0
core/Tracker/Db/DbException.php,78,25,17,8
core/Tracker/VisitorNotFoundInDb.php,1649,1,1,0
core/Updates/2.0.3b7.php,130,14,14,0
core/Updates/2.0.4b5.php,95,14,12,2
core/Updates/2.0.4b7.php,287,87,55,32
core/Updates/2.0.4b8.php,42,1,0,1
core/Updates/2.1.1b11.php,245,1,0,1
core/Updates/2.2.0b15.php,237,47,37,10
core/View/RenderTokenParser.php,85,12,10,2
core/View/UIControl.php,84,110,99,11
core/dispatch.php,40,32,23,9
libs/cssmin/cssmin.php,55,2,1,1
libs/jsmin/jsmin.php,130,32,31,1
libs/spyc.php,287,2,0,2
misc/cron/updatetoken.php,43,2,1,1
misc/others/cliscriptbootstrap.php,241,6,5,1
plugins/CoreAdminHome/CustomLogo.php,42,8,5,3
plugins/CoreConsole/Commands/CoreArchiver.php,59,15,8,7
plugins/CoreConsole/Commands/ManagePlugin.php,15,5,3,2
/CoreConsole/Commands/ManageTestFiles.php,61,4,3,1
plugins/CoreConsole/Commands/RunUITests.php,26,5,5,0
/CorePluginsAdmin/UpdateCommunication.php,26,5,5,0
plugins/CoreUpdater/Commands/Update.php,63,5,4,1
plugins/CoreUpdater/NoUpdatesFoundException.php,63,4,2,2
plugins/CoreUpdater/UpdateCommunication.php,281,7,0,7
tests/resources/Config/common.config.ini.php,86,1,1,0
core/CliMulti.php,84,2,1,1
plugins/CoreConsole/Commands/SetupFixture.php,41,3,1,2
plugins/LeftMenu/LeftMenu.php,108,30,22,8
tests/PHPUnit/ConsoleCommandTestCase.php,103,2,1,1
tests/PHPUnit/Fixtures/SqlDump.php,127,9,9,0
tests/PHPUnit/Integration/Core/UpdaterTest.php,131,15,15,0
